county,precinct,office,district,party,candidate,votes
Clark,2662,U.S. Senate,,,None Of These Candidates,52
Clark,2662,President,,,None Of These Candidates,24
Clark,2662,"Supreme Court Justice, Seat F",,,None Of These Candidates,494
Clark,2662,"Supreme Court Justice, Seat G",,,None Of These Candidates,495
Clark,2662,President,,Libertarian,Chase Oliver and Michael Ter Maat,6
Clark,2662,"District Court Judge, Eighth Judicial District, Department  7",Court,,Danielle K. Pieper,1494
Clark,2662,"District Court Judge, Eighth Judicial District, Department 29",Court,,Jacob Reynolds,1431
Clark,2662,U.S. Senate,,Democratic,Jacky S. Rosen,873
Clark,2662,"Justice of the Peace, Las Vegas Township, Department 2",,,Joseph S. Sciscento,739
Clark,2662,"City of Las Vegas, Mayor",,,Victoria Seaman,845
Clark,2662,President,,Constitution,Joel Skousen and Rik Combs,3
Clark,2662,"Justice of the Peace, Las Vegas Township, Department 4",,,Jessica Smith-Peterson,293
Clark,2662,State Senate,18,Republican,John Steinbeck,1055
Clark,2662,"Supreme Court Justice, Seat G",,,Lidia Stiglich,1163
Clark,2662,"Justice of the Peace, Las Vegas Township, Department 4",,,Holly Stoberski,193
Clark,2662,"District Court Judge, Eighth Judicial District, Department 14",Court,,Tina Talim,985
Clark,2662,President,,Republican,Donald J. Trump and Jd Vance,1051
Clark,2662,County Commissioner,B,,Jesse Welsh,718
Clark,2663,State Assembly,13,Democratic,Daniel Andrews,643
Clark,2663,"Justice of the Peace, Las Vegas Township, Department 4",,,Suzan Baucum,538
Clark,2663,"City of Las Vegas, Mayor",,Democratic,Shelley Berkley,737
Clark,2663,"Justice of the Peace, Las Vegas Township, Department 8",,,Nancy Bernstein,745
Clark,2663,U.S. House,4,Independent American,Russell Best,20
Clark,2663,State Senate,18,Democratic,Ronald R. Bilodeau,626
Clark,2663,"Justice of the Peace, Las Vegas Township, Department 2",,,Kristal Bradford,653
Clark,2663,U.S. Senate,,Republican,Sam Brown,1230
Clark,2663,"Supreme Court Justice, Seat C",,,Elissa Cadish,1198
Clark,2663,"District Court Judge,Eighth Judicial District, Department 27",Court,,Terry Coffing,511
Clark,2663,"Justice of the Peace, Las Vegas Township, Department 5",,,Madilyn L. Cole,916
Clark,2663,U.S. Senate,,Libertarian,Chris Cunningham,26
Clark,2663,School Board Trustee,B,,Lydia Dominguez,842
Clark,2663,"Justice of the Peace, Las Vegas Township, Department 5",,,Cynthia Dustin-Cruz,721
Clark,2663,School Board Trustee,B,,Eileen Eady,754
Clark,2663,"Justice of the Peace, Las Vegas Township, Department 8",,,Amy Ferreira,874
Clark,2663,U.S. House,4,Independent American,Tim T. Ferreira,17
Clark,2663,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Paul M. Gaudet,925
Clark,2663,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,,Gregory G. Gordon,1475
Clark,2663,U.S. Senate,,Independent American,Janine Hansen,14
Clark,2663,President,,Democratic,Kamala D. Harris and Tim Walz,687
Clark,2663,"Justice of the Peace, Las Vegas Township, Department 4",,,Hilary Heap,198
Clark,2663,State Assembly,13,Republican,Brian Hibbetts,1309
Clark,2663,U.S. House,4,Democratic,Steven Horsford,710
Clark,2663,County Commissioner,B,,Marilyn Kirkpatrick,909
Clark,2663,"Justice of the Peace, Las Vegas Township, Department 4",,,James D. Leavitt,446
Clark,2663,U.S. House,4,Republican,John Lee,1238
Clark,2663,"Supreme Court Justice, Seat F",,,Patty Lee,1223
Clark,2663,"District Court Judge, Eighth Judicial District, Department 14",Court,,Alan J. Lefebvre,647
Clark,2663,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Kerri Maxey,673
Clark,2663,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,,Gina Mcconnell,1452
Clark,2663,"District Court Judge,Eighth Judicial District, Department 27",Court,,Alexandra B. Mcleod,387
Clark,2663,"District Court Judge,Eighth Judicial District, Department 27",Court,,Erika Mendoza,731
Clark,2663,"Supreme Court Justice, Seat G",,,None Of These Candidates,467
Clark,2663,President,,,None Of These Candidates,23
Clark,2663,"Supreme Court Justice, Seat C",,,None Of These Candidates,496
Clark,2663,U.S. Senate,,,None Of These Candidates,41
Clark,2663,"Supreme Court Justice, Seat F",,,None Of These Candidates,462
Clark,2663,President,,Libertarian,Chase Oliver and Michael Ter Maat,3
Clark,2663,"District Court Judge, Eighth Judicial District, Department  7",Court,,Danielle K. Pieper,1524
Clark,2663,"District Court Judge, Eighth Judicial District, Department 29",Court,,Jacob Reynolds,1464
Clark,2663,U.S. Senate,,Democratic,Jacky S. Rosen,698
Clark,2663,"Justice of the Peace, Las Vegas Township, Department 2",,,Joseph S. Sciscento,980
Clark,2663,"City of Las Vegas, Mayor",,,Victoria Seaman,1103
Clark,2663,President,,Constitution,Joel Skousen and Rik Combs,3
Clark,2663,"Justice of the Peace, Las Vegas Township, Department 4",,,Jessica Smith-Peterson,263
Clark,2663,State Senate,18,Republican,John Steinbeck,1326
Clark,2663,"Supreme Court Justice, Seat G",,,Lidia Stiglich,1222
Clark,2663,"Justice of the Peace, Las Vegas Township, Department 4",,,Holly Stoberski,222
Clark,2663,"District Court Judge, Eighth Judicial District, Department 14",Court,,Tina Talim,999
Clark,2663,President,,Republican,Donald J. Trump and Jd Vance,1314
Clark,2663,County Commissioner,B,,Jesse Welsh,916
Clark,2666,State Assembly,13,Democratic,Daniel Andrews,1691
Clark,2666,U.S. House,4,Independent American,Russell Best,44
Clark,2666,State Senate,18,Democratic,Ronald R. Bilodeau,1641
Clark,2666,University Board of Regents,1,,Matthew T. Bowen,1076
Clark,2666,U.S. Senate,,Republican,Sam Brown,1284
Clark,2666,"Supreme Court Justice, Seat C",,,Elissa Cadish,1968
Clark,2666,"District Court Judge,Eighth Judicial District, Department 27",Court,,Terry Coffing,664
Clark,2666,"Justice of the Peace, North Las Vegas Township, Department 2",,,Jonathan Cooper,1835
Clark,2666,U.S. Senate,,Libertarian,Chris Cunningham,46
Clark,2666,School Board Trustee,B,,Lydia Dominguez,1452
Clark,2666,School Board Trustee,B,,Eileen Eady,1090
Clark,2666,University Board of Regents,1,,Carlos D. Fernandez,1378
Clark,2666,U.S. House,4,Independent American,Tim T. Ferreira,36
Clark,2666,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Paul M. Gaudet,1084
Clark,2666,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,,Gregory G. Gordon,2374
Clark,2666,U.S. Senate,,Independent American,Janine Hansen,38
Clark,2666,President,,Democratic,Kamala D. Harris and Tim Walz,1784
Clark,2666,State Assembly,13,Republican,Brian Hibbetts,1402
Clark,2666,"Justice of the Peace, North Las Vegas Township, Department 2",,,Sean Hoeffgen,646
Clark,2666,U.S. House,4,Democratic,Steven Horsford,1776
Clark,2666,County Commissioner,B,,Marilyn Kirkpatrick,1878
Clark,2666,U.S. House,4,Republican,John Lee,1291
Clark,2666,"Supreme Court Justice, Seat F",,,Patty Lee,1995
Clark,2666,"District Court Judge, Eighth Judicial District, Department 14",Court,,Alan J. Lefebvre,883
Clark,2666,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Kerri Maxey,1411
Clark,2666,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,,Gina Mcconnell,2350
Clark,2666,"District Court Judge,Eighth Judicial District, Department 27",Court,,Alexandra B. Mcleod,635
Clark,2666,"District Court Judge,Eighth Judicial District, Department 27",Court,,Erika Mendoza,1257
Clark,2666,"Supreme Court Justice, Seat F",,,None Of These Candidates,773
Clark,2666,"Supreme Court Justice, Seat C",,,None Of These Candidates,796
Clark,2666,President,,,None Of These Candidates,31
Clark,2666,U.S. Senate,,,None Of These Candidates,92
Clark,2666,"Supreme Court Justice, Seat G",,,None Of These Candidates,792
Clark,2666,President,,Libertarian,Chase Oliver and Michael Ter Maat,17
Clark,2666,"District Court Judge, Eighth Judicial District, Department  7",Court,,Danielle K. Pieper,2476
Clark,2666,"District Court Judge, Eighth Judicial District, Department 29",Court,,Jacob Reynolds,2333
Clark,2666,U.S. Senate,,Democratic,Jacky S. Rosen,1763
Clark,2666,President,,Constitution,Joel Skousen and Rik Combs,4
Clark,2666,State Senate,18,Republican,John Steinbeck,1459
Clark,2666,"Supreme Court Justice, Seat G",,,Lidia Stiglich,1957
Clark,2666,"District Court Judge, Eighth Judicial District, Department 14",Court,,Tina Talim,1711
Clark,2666,President,,Republican,Donald J. Trump and Jd Vance,1451
Clark,2666,County Commissioner,B,,Jesse Welsh,1012
Clark,2673,State Assembly,13,Democratic,Daniel Andrews,53
Clark,2673,"Justice of the Peace, Las Vegas Township, Department 4",,,Suzan Baucum,55
Clark,2673,"Justice of the Peace, Las Vegas Township, Department 8",,,Nancy Bernstein,76
Clark,2673,U.S. House,4,Independent American,Russell Best,1
Clark,2673,State Senate,18,Democratic,Ronald R. Bilodeau,53
Clark,2673,"Justice of the Peace, Las Vegas Township, Department 2",,,Kristal Bradford,60
Clark,2673,U.S. Senate,,Republican,Sam Brown,135
Clark,2673,"Supreme Court Justice, Seat C",,,Elissa Cadish,106
Clark,2673,"District Court Judge,Eighth Judicial District, Department 27",Court,,Terry Coffing,42
Clark,2673,"Justice of the Peace, Las Vegas Township, Department 5",,,Madilyn L. Cole,89
Clark,2673,U.S. Senate,,Libertarian,Chris Cunningham,0
Clark,2673,School Board Trustee,B,,Lydia Dominguez,92
Clark,2673,"Justice of the Peace, Las Vegas Township, Department 5",,,Cynthia Dustin-Cruz,65
Clark,2673,School Board Trustee,B,,Eileen Eady,54
Clark,2673,"Justice of the Peace, Las Vegas Township, Department 8",,,Amy Ferreira,80
Clark,2673,U.S. House,4,Independent American,Tim T. Ferreira,2
Clark,2673,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Paul M. Gaudet,85
Clark,2673,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,,Gregory G. Gordon,128
Clark,2673,U.S. Senate,,Independent American,Janine Hansen,0
Clark,2673,President,,Democratic,Kamala D. Harris and Tim Walz,66
Clark,2673,"Justice of the Peace, Las Vegas Township, Department 4",,,Hilary Heap,28
Clark,2673,State Assembly,13,Republican,Brian Hibbetts,142
Clark,2673,U.S. House,4,Democratic,Steven Horsford,59
Clark,2673,County Commissioner,B,,Marilyn Kirkpatrick,97
Clark,2673,"Justice of the Peace, Las Vegas Township, Department 4",,,James D. Leavitt,38
Clark,2673,U.S. House,4,Republican,John Lee,136
Clark,2673,"Supreme Court Justice, Seat F",,,Patty Lee,113
Clark,2673,"District Court Judge, Eighth Judicial District, Department 14",Court,,Alan J. Lefebvre,62
Clark,2673,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Kerri Maxey,73
Clark,2673,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,,Gina Mcconnell,127
Clark,2673,"District Court Judge,Eighth Judicial District, Department 27",Court,,Alexandra B. Mcleod,35
Clark,2673,"District Court Judge,Eighth Judicial District, Department 27",Court,,Erika Mendoza,93
Clark,2673,"Supreme Court Justice, Seat G",,,None Of These Candidates,44
Clark,2673,U.S. Senate,,,None Of These Candidates,3
Clark,2673,"Supreme Court Justice, Seat F",,,None Of These Candidates,46
Clark,2673,President,,,None Of These Candidates,2
Clark,2673,"Supreme Court Justice, Seat C",,,None Of These Candidates,55
Clark,2673,President,,Libertarian,Chase Oliver and Michael Ter Maat,0
Clark,2673,"District Court Judge, Eighth Judicial District, Department  7",Court,,Danielle K. Pieper,138
Clark,2673,"District Court Judge, Eighth Judicial District, Department 29",Court,,Jacob Reynolds,138
Clark,2673,U.S. Senate,,Democratic,Jacky S. Rosen,64
Clark,2673,"Justice of the Peace, Las Vegas Township, Department 2",,,Joseph S. Sciscento,98
Clark,2673,President,,Constitution,Joel Skousen and Rik Combs,1
Clark,2673,"Justice of the Peace, Las Vegas Township, Department 4",,,Jessica Smith-Peterson,23
Clark,2673,State Senate,18,Republican,John Steinbeck,142
Clark,2673,"Supreme Court Justice, Seat G",,,Lidia Stiglich,114
Clark,2673,"Justice of the Peace, Las Vegas Township, Department 4",,,Holly Stoberski,19
Clark,2673,"District Court Judge, Eighth Judicial District, Department 14",Court,,Tina Talim,107
Clark,2673,President,,Republican,Donald J. Trump and Jd Vance,136
Clark,2673,County Commissioner,B,,Jesse Welsh,82
Clark,2675,"Justice of the Peace, Las Vegas Township, Department 4",,,Suzan Baucum,10
Clark,2675,"Justice of the Peace, Las Vegas Township, Department 8",,,Nancy Bernstein,17
Clark,2675,U.S. House,4,Independent American,Russell Best,4
Clark,2675,State Senate,18,Democratic,Ronald R. Bilodeau,11
Clark,2675,"Justice of the Peace, Las Vegas Township, Department 2",,,Kristal Bradford,10
Clark,2675,U.S. Senate,,Republican,Sam Brown,19
Clark,2675,"Supreme Court Justice, Seat C",,,Elissa Cadish,17
Clark,2675,"District Court Judge,Eighth Judicial District, Department 27",Court,,Terry Coffing,10
Clark,2675,State Assembly,4,Republican,Lisa Cole,19
Clark,2675,"Justice of the Peace, Las Vegas Township, Department 5",,,Madilyn L. Cole,14
Clark,2675,U.S. Senate,,Libertarian,Chris Cunningham,0
Clark,2675,School Board Trustee,B,,Lydia Dominguez,10
Clark,2675,"Justice of the Peace, Las Vegas Township, Department 5",,,Cynthia Dustin-Cruz,9
Clark,2675,School Board Trustee,B,,Eileen Eady,12
Clark,2675,"Justice of the Peace, Las Vegas Township, Department 8",,,Amy Ferreira,6
Clark,2675,U.S. House,4,Independent American,Tim T. Ferreira,1
Clark,2675,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Paul M. Gaudet,15
Clark,2675,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,,Gregory G. Gordon,22
Clark,2675,State Assembly,4,Democratic,Ryan Hampton,10
Clark,2675,U.S. Senate,,Independent American,Janine Hansen,0
Clark,2675,President,,Democratic,Kamala D. Harris and Tim Walz,11
Clark,2675,"Justice of the Peace, Las Vegas Township, Department 4",,,Hilary Heap,4
Clark,2675,U.S. House,4,Democratic,Steven Horsford,12
Clark,2675,County Commissioner,B,,Marilyn Kirkpatrick,18
Clark,2675,"Justice of the Peace, Las Vegas Township, Department 4",,,James D. Leavitt,5
Clark,2675,U.S. House,4,Republican,John Lee,13
Clark,2675,"Supreme Court Justice, Seat F",,,Patty Lee,18
Clark,2675,"District Court Judge, Eighth Judicial District, Department 14",Court,,Alan J. Lefebvre,5
Clark,2675,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Kerri Maxey,10
Clark,2675,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,,Gina Mcconnell,22
Clark,2675,"District Court Judge,Eighth Judicial District, Department 27",Court,,Alexandra B. Mcleod,5
Clark,2675,"District Court Judge,Eighth Judicial District, Department 27",Court,,Erika Mendoza,9
Clark,2675,"Supreme Court Justice, Seat C",,,None Of These Candidates,9
Clark,2675,"Supreme Court Justice, Seat G",,,None Of These Candidates,8
Clark,2675,U.S. Senate,,,None Of These Candidates,0
Clark,2675,President,,,None Of These Candidates,0
Clark,2675,"Supreme Court Justice, Seat F",,,None Of These Candidates,8
Clark,2675,President,,Libertarian,Chase Oliver and Michael Ter Maat,0
Clark,2675,"District Court Judge, Eighth Judicial District, Department  7",Court,,Danielle K. Pieper,22
Clark,2675,"District Court Judge, Eighth Judicial District, Department 29",Court,,Jacob Reynolds,22
Clark,2675,U.S. Senate,,Democratic,Jacky S. Rosen,11
Clark,2675,"Justice of the Peace, Las Vegas Township, Department 2",,,Joseph S. Sciscento,13
Clark,2675,President,,Constitution,Joel Skousen and Rik Combs,0
Clark,2675,"Justice of the Peace, Las Vegas Township, Department 4",,,Jessica Smith-Peterson,3
Clark,2675,State Senate,18,Republican,John Steinbeck,19
Clark,2675,"Supreme Court Justice, Seat G",,,Lidia Stiglich,18
Clark,2675,"Justice of the Peace, Las Vegas Township, Department 4",,,Holly Stoberski,0
Clark,2675,"District Court Judge, Eighth Judicial District, Department 14",Court,,Tina Talim,19
Clark,2675,President,,Republican,Donald J. Trump and Jd Vance,19
Clark,2675,County Commissioner,B,,Jesse Welsh,10
Clark,2676,"Justice of the Peace, Las Vegas Township, Department 4",,,Suzan Baucum,4
Clark,2676,"Justice of the Peace, Las Vegas Township, Department 8",,,Nancy Bernstein,14
Clark,2676,U.S. House,4,Independent American,Russell Best,0
Clark,2676,State Senate,18,Democratic,Ronald R. Bilodeau,11
Clark,2676,"Justice of the Peace, Las Vegas Township, Department 2",,,Kristal Bradford,14
Clark,2676,U.S. Senate,,Republican,Sam Brown,16
Clark,2676,"Supreme Court Justice, Seat C",,,Elissa Cadish,23
Clark,2676,"District Court Judge,Eighth Judicial District, Department 27",Court,,Terry Coffing,9
Clark,2676,State Assembly,4,Republican,Lisa Cole,16
Clark,2676,"Justice of the Peace, Las Vegas Township, Department 5",,,Madilyn L. Cole,17
Clark,2676,U.S. Senate,,Libertarian,Chris Cunningham,0
Clark,2676,School Board Trustee,B,,Lydia Dominguez,18
Clark,2676,"Justice of the Peace, Las Vegas Township, Department 5",,,Cynthia Dustin-Cruz,13
Clark,2676,School Board Trustee,B,,Eileen Eady,10
Clark,2676,"Justice of the Peace, Las Vegas Township, Department 8",,,Amy Ferreira,15
Clark,2676,U.S. House,4,Independent American,Tim T. Ferreira,0
Clark,2676,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Paul M. Gaudet,12
Clark,2676,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,,Gregory G. Gordon,27
Clark,2676,State Assembly,4,Democratic,Ryan Hampton,15
Clark,2676,U.S. Senate,,Independent American,Janine Hansen,0
Clark,2676,President,,Democratic,Kamala D. Harris and Tim Walz,14
Clark,2676,"Justice of the Peace, Las Vegas Township, Department 4",,,Hilary Heap,2
Clark,2676,U.S. House,4,Democratic,Steven Horsford,15
Clark,2676,County Commissioner,B,,Marilyn Kirkpatrick,19
Clark,2676,"Justice of the Peace, Las Vegas Township, Department 4",,,James D. Leavitt,13
Clark,2676,U.S. House,4,Republican,John Lee,16
Clark,2676,"Supreme Court Justice, Seat F",,,Patty Lee,24
Clark,2676,"District Court Judge, Eighth Judicial District, Department 14",Court,,Alan J. Lefebvre,11
Clark,2676,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Kerri Maxey,15
Clark,2676,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,,Gina Mcconnell,26
Clark,2676,"District Court Judge,Eighth Judicial District, Department 27",Court,,Alexandra B. Mcleod,7
Clark,2676,"District Court Judge,Eighth Judicial District, Department 27",Court,,Erika Mendoza,13
Clark,2676,"Supreme Court Justice, Seat F",,,None Of These Candidates,7
Clark,2676,"Supreme Court Justice, Seat G",,,None Of These Candidates,7
Clark,2676,U.S. Senate,,,None Of These Candidates,0
Clark,2676,President,,,None Of These Candidates,0
Clark,2676,"Supreme Court Justice, Seat C",,,None Of These Candidates,8
Clark,2676,President,,Libertarian,Chase Oliver and Michael Ter Maat,0
Clark,2676,"District Court Judge, Eighth Judicial District, Department  7",Court,,Danielle K. Pieper,26
Clark,2676,"District Court Judge, Eighth Judicial District, Department 29",Court,,Jacob Reynolds,27
Clark,2676,U.S. Senate,,Democratic,Jacky S. Rosen,15
Clark,2676,"Justice of the Peace, Las Vegas Township, Department 2",,,Joseph S. Sciscento,15
Clark,2676,President,,Constitution,Joel Skousen and Rik Combs,0
Clark,2676,"Justice of the Peace, Las Vegas Township, Department 4",,,Jessica Smith-Peterson,2
Clark,2676,State Senate,18,Republican,John Steinbeck,20
Clark,2676,"Supreme Court Justice, Seat G",,,Lidia Stiglich,23
Clark,2676,"Justice of the Peace, Las Vegas Township, Department 4",,,Holly Stoberski,8
Clark,2676,"District Court Judge, Eighth Judicial District, Department 14",Court,,Tina Talim,17
Clark,2676,President,,Republican,Donald J. Trump and Jd Vance,17
Clark,2676,County Commissioner,B,,Jesse Welsh,8
Clark,2681,"Justice of the Peace, Las Vegas Township, Department 4",,,Suzan Baucum,
Clark,2681,"Justice of the Peace, Las Vegas Township, Department 8",,,Nancy Bernstein,
Clark,2681,U.S. House,4,Independent American,Russell Best,
Clark,2681,State Senate,18,Democratic,Ronald R. Bilodeau,
Clark,2681,"Justice of the Peace, Las Vegas Township, Department 2",,,Kristal Bradford,
Clark,2681,U.S. Senate,,Republican,Sam Brown,
Clark,2681,"Supreme Court Justice, Seat C",,,Elissa Cadish,
Clark,2681,"District Court Judge,Eighth Judicial District, Department 27",Court,,Terry Coffing,
Clark,2681,State Assembly,4,Republican,Lisa Cole,
Clark,2681,"Justice of the Peace, Las Vegas Township, Department 5",,,Madilyn L. Cole,
Clark,2681,U.S. Senate,,Libertarian,Chris Cunningham,
Clark,2681,School Board Trustee,B,,Lydia Dominguez,
Clark,2681,"Justice of the Peace, Las Vegas Township, Department 5",,,Cynthia Dustin-Cruz,
Clark,2681,School Board Trustee,B,,Eileen Eady,
Clark,2681,"Justice of the Peace, Las Vegas Township, Department 8",,,Amy Ferreira,
Clark,2681,U.S. House,4,Independent American,Tim T. Ferreira,
Clark,2681,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Paul M. Gaudet,
Clark,2681,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,,Gregory G. Gordon,
Clark,2681,State Assembly,4,Democratic,Ryan Hampton,
Clark,2681,U.S. Senate,,Independent American,Janine Hansen,
Clark,2681,President,,Democratic,Kamala D. Harris and Tim Walz,
Clark,2681,"Justice of the Peace, Las Vegas Township, Department 4",,,Hilary Heap,
Clark,2681,U.S. House,4,Democratic,Steven Horsford,
Clark,2681,County Commissioner,B,,Marilyn Kirkpatrick,
Clark,2681,"Justice of the Peace, Las Vegas Township, Department 4",,,James D. Leavitt,
Clark,2681,U.S. House,4,Republican,John Lee,
Clark,2681,"Supreme Court Justice, Seat F",,,Patty Lee,
Clark,2681,"District Court Judge, Eighth Judicial District, Department 14",Court,,Alan J. Lefebvre,
Clark,2681,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Kerri Maxey,
Clark,2681,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,,Gina Mcconnell,
Clark,2681,"District Court Judge,Eighth Judicial District, Department 27",Court,,Alexandra B. Mcleod,
Clark,2681,"District Court Judge,Eighth Judicial District, Department 27",Court,,Erika Mendoza,
Clark,2681,President,,,None Of These Candidates,
Clark,2681,"Supreme Court Justice, Seat C",,,None Of These Candidates,
Clark,2681,U.S. Senate,,,None Of These Candidates,
Clark,2681,"Supreme Court Justice, Seat G",,,None Of These Candidates,
Clark,2681,"Supreme Court Justice, Seat F",,,None Of These Candidates,
Clark,2681,President,,Libertarian,Chase Oliver and Michael Ter Maat,
Clark,2681,"District Court Judge, Eighth Judicial District, Department  7",Court,,Danielle K. Pieper,
Clark,2681,"District Court Judge, Eighth Judicial District, Department 29",Court,,Jacob Reynolds,
Clark,2681,U.S. Senate,,Democratic,Jacky S. Rosen,
Clark,2681,"Justice of the Peace, Las Vegas Township, Department 2",,,Joseph S. Sciscento,
Clark,2681,President,,Constitution,Joel Skousen and Rik Combs,
Clark,2681,"Justice of the Peace, Las Vegas Township, Department 4",,,Jessica Smith-Peterson,
Clark,2681,State Senate,18,Republican,John Steinbeck,
Clark,2681,"Supreme Court Justice, Seat G",,,Lidia Stiglich,
Clark,2681,"Justice of the Peace, Las Vegas Township, Department 4",,,Holly Stoberski,
Clark,2681,"District Court Judge, Eighth Judicial District, Department 14",Court,,Tina Talim,
Clark,2681,President,,Republican,Donald J. Trump and Jd Vance,
Clark,2681,County Commissioner,B,,Jesse Welsh,
Clark,2682,"Justice of the Peace, Las Vegas Township, Department 4",,,Suzan Baucum,524
Clark,2682,"City of Las Vegas, Mayor",,Democratic,Shelley Berkley,856
Clark,2682,"Justice of the Peace, Las Vegas Township, Department 8",,,Nancy Bernstein,819
Clark,2682,U.S. House,4,Independent American,Russell Best,19
Clark,2682,State Senate,18,Democratic,Ronald R. Bilodeau,741
Clark,2682,"Justice of the Peace, Las Vegas Township, Department 2",,,Kristal Bradford,760
Clark,2682,U.S. Senate,,Republican,Sam Brown,1115
Clark,2682,"Supreme Court Justice, Seat C",,,Elissa Cadish,1223
Clark,2682,"District Court Judge,Eighth Judicial District, Department 27",Court,,Terry Coffing,515
Clark,2682,State Assembly,4,Republican,Lisa Cole,1162
Clark,2682,"Justice of the Peace, Las Vegas Township, Department 5",,,Madilyn L. Cole,849
Clark,2682,U.S. Senate,,Libertarian,Chris Cunningham,16
Clark,2682,School Board Trustee,B,,Lydia Dominguez,859
Clark,2682,"Justice of the Peace, Las Vegas Township, Department 5",,,Cynthia Dustin-Cruz,744
Clark,2682,School Board Trustee,B,,Eileen Eady,739
Clark,2682,"Justice of the Peace, Las Vegas Township, Department 8",,,Amy Ferreira,784
Clark,2682,U.S. House,4,Independent American,Tim T. Ferreira,27
Clark,2682,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Paul M. Gaudet,794
Clark,2682,"District Court Judge, Eighth Judicial District, Family Division, Department C",Court,,Gregory G. Gordon,1482
Clark,2682,State Assembly,4,Democratic,Ryan Hampton,805
Clark,2682,U.S. Senate,,Independent American,Janine Hansen,30
Clark,2682,President,,Democratic,Kamala D. Harris and Tim Walz,802
Clark,2682,"Justice of the Peace, Las Vegas Township, Department 4",,,Hilary Heap,193
Clark,2682,U.S. House,4,Democratic,Steven Horsford,865
Clark,2682,County Commissioner,B,,Marilyn Kirkpatrick,1018
Clark,2682,"Justice of the Peace, Las Vegas Township, Department 4",,,James D. Leavitt,457
Clark,2682,U.S. House,4,Republican,John Lee,1098
Clark,2682,"Supreme Court Justice, Seat F",,,Patty Lee,1224
Clark,2682,"District Court Judge, Eighth Judicial District, Department 14",Court,,Alan J. Lefebvre,638
Clark,2682,"District Court Judge, Eighth Judicial District, Family Division, Department N",Court,,Kerri Maxey,791
Clark,2682,"District Court Judge, Eighth Judicial District, Family Division, Department O",Court,,Gina Mcconnell,1468
Clark,2682,"District Court Judge,Eighth Judicial District, Department 27",Court,,Alexandra B. Mcleod,391
Clark,2682,"District Court Judge,Eighth Judicial District, Department 27",Court,,Erika Mendoza,710
Clark,2682,President,,,None Of These Candidates,23
Clark,2682,"Supreme Court Justice, Seat C",,,None Of These Candidates,520
Clark,2682,U.S. Senate,,,None Of These Candidates,44
Clark,2682,"Supreme Court Justice, Seat G",,,None Of These Candidates,501
Clark,2682,"Supreme Court Justice, Seat F",,,None Of These Candidates,509
Clark,2682,President,,Libertarian,Chase Oliver and Michael Ter Maat,6
Clark,2682,"District Court Judge, Eighth Judicial District, Department  7",Court,,Danielle K. Pieper,1519
Clark,2682,"District Court Judge, Eighth Judicial District, Department 29",Court,,Jacob Reynolds,1501
Clark,2682,U.S. Senate,,Democratic,Jacky S. Rosen,839
Clark,2682,"Justice of the Peace, Las Vegas Township, Department 2",,,Joseph S. Sciscento,851
Clark,2682,"City of Las Vegas, Mayor",,,Victoria Seaman,965
Clark,2682,President,,Constitution,Joel Skousen and Rik Combs,4
Clark,2682,"Justice of the Peace, Las Vegas Township, Department 4",,,Jessica Smith-Peterson,291
Clark,2682,State Senate,18,Republican,John Steinbeck,1232
Clark,2682,"Supreme Court Justice, Seat G",,,Lidia Stiglich,1221
Clark,2682,"Justice of the Peace, Las Vegas Township, Department 4",,,Holly Stoberski,182
Clark,2682,"District Court Judge, Eighth Judicial District, Department 14",Court,,Tina Talim,1002
Clark,2682,President,,Republican,Donald J. Trump and Jd Vance,1231
Clark,2682,County Commissioner,B,,Jesse Welsh,771
Clark,2683,"Justice of the Peace, Las Vegas Township, Department 4",,,Suzan Baucum,
Clark,2683,"Justice of the Peace, Las Vegas Township, Department 8",,,Nancy Bernstein,
Clark,2683,U.S. House,4,Independent American,Russell Best,
Clark,2683,State Senate,18,Democratic,Ronald R. Bilodeau,
